name,age,salary,department
Karen,53,48402,Sales
Karen,36,50229,HR
Tom,57,75397,Marketing
Bob,32,118127,Marketing
John,59,96237,IT
Diana,59,101200,IT
Mike,51,62179,Marketing
Linda,40,70066,Engineering
Karen,45,83001,HR
Karen,23,78362,Marketing
Emma,43,36209,HR
Mike,41,85260,Finance
Emma,45,111789,IT
Mike,26,48215,Engineering
Bob,52,84645,HR
John,42,91577,Marketing
Linda,38,70597,Finance
Steve,48,86819,Sales
Diana,26,47968,HR
John,37,38049,Engineering
Mike,43,39542,IT
Mike,41,33107,HR
Karen,32,99687,HR
John,42,72180,IT
John,28,90691,Sales
Diana,49,32967,IT
Diana,53,74617,Engineering
Mike,31,92084,Marketing
Mike,33,86693,IT
Steve,57,91040,Finance
Alice,37,59746,Sales
Tom,36,34950,Finance
John,53,94040,Finance
Steve,57,102478,Marketing
Linda,29,96717,Marketing
Linda,22,61060,Marketing
Emma,28,104693,HR
Mike,31,61859,Engineering
John,53,70779,HR
Bob,53,52831,Engineering
Mike,37,72463,Finance
Alice,36,34569,Sales
Tom,38,62384,Finance
Diana,31,33256,Finance
Mike,43,66950,Marketing
Bob,53,83431,Marketing
Steve,51,82336,IT
Karen,59,79061,HR
Alice,30,90907,IT
Karen,44,39577,Marketing
Steve,46,37164,IT
Mike,57,59098,Engineering
John,27,44600,IT
John,31,78932,Sales
Karen,57,70547,Marketing
Diana,42,97053,Sales
Bob,36,31749,HR
John,48,89309,Marketing
John,26,32314,HR
Mike,54,46397,Marketing
Karen,35,75033,Engineering
Mike,28,43482,HR
Linda,59,86632,IT
Mike,52,115378,Engineering
Karen,34,45421,IT
Diana,31,72572,Finance
Diana,43,35477,Engineering
Emma,47,108573,Finance
Bob,54,53711,Marketing
Steve,29,52588,Sales
Karen,47,39263,Engineering
Steve,32,52259,Engineering
Karen,52,85213,Sales
Emma,31,70836,HR
Bob,36,85644,Sales
Linda,49,39224,Engineering
Linda,26,32444,Engineering
Emma,56,42414,Marketing
Alice,38,59792,Engineering
Alice,39,68114,Finance
Linda,25,33536,Finance
Diana,38,93472,IT
Alice,26,35259,Finance
Tom,48,31589,Marketing
Karen,38,65209,Engineering
Bob,40,119509,Finance
John,29,106404,Sales
Linda,54,57246,Engineering
Tom,27,117612,Engineering
Alice,60,77456,Engineering
Alice,32,113510,Finance
Alice,28,49296,Sales
John,32,33185,HR
Steve,35,55171,Marketing
Mike,39,71429,HR
Karen,59,55519,IT
Bob,26,74830,Marketing
John,59,40323,IT
Diana,42,53692,Engineering
Linda,30,62561,IT
